fruB	1131
setB	1182
yeiW	255
yeiP	573
yeiQ	1467
yeiR	987
lpxT	714
mepS	567
pdeN	1557
yejA	1815
yejB	1095
yejF	1026
yejG	345
bcr	1059
rsuA	696
radD	1761
rplY	285
yejK	1008
group_5675	228
yejM	1761
ypjA_2	2316
narP	648
ccmH	1053
ccmG	558
ccmE	480
ccmD	210
ccmC	738
ccmB	663
ccmA	618
napC	603
napH	450
napG	696
napA	2487
napD	264
napF	495
yojO	165
eco	489
mqo	1647
yojI	1644
alkB	483
ada	1065
ftp	1056
ompC	1104
rcsD	2673
rcsB	651
rcsC	2850
group_1597	777
group_566	1650
group_101	4395
group_1003	624
group_339	1689
gyrA	2628
ubiG	723
group_82	3735
nrdA	2286
nrdB	1131
yfaE	255
inaA	651
cysB_2	207
glpQ	1077
glpT	1359
glpA	1629
glpB	1260
glpC	1191
rpnE_2	903
yfaU	390
yfaY	1203
yfaZ	543
nudI	426
ais	603
arnB	1158
arnC	969
arnA	1983
arnD	891
arnT	1653
arnE	336
arnF	387
pmrD	267
menE	1356
menC	963
menB	858
menH	759
menD	1671
menF	1296
elaB	306
elaA	462
rbn	936
elaD	1239
group_1751	504
nuoN	1458
nuoM	1530
nuoL	1842
nuoK	303
nuoJ	555
nuoI	543
nuoH	978
nuoG	2727
nuoF	1338
nuoE	501
nuoC	1803
nuoB	663
nuoA	444
group_4823	165
lrhA	939
alaA	1218
yfbR	600
yfbS	1833
hxpA	651
group_8696	495
group_8697	456
ackA	1203
pta	2145
yfcC	1521
yfcD	543
yfcE	552
yfcF	645
yfcG	648
folX	363
yfcH	894
rpnB_1	903
hisP	774
hisM	717
hisQ	687
hisJ	783
argT	783
ubiX	570
purF	1518
cvpA	489
dedD	663
folC	1269
accD	915
dedA	660
truA	813
usg	1014
pdxB	1137
flk	996
yfcJ	1179
fabB	1221
mnmC	2007
yfcL	279
epmC	549
group_3637	810
mepA	825
aroC	1086
prmB	933
smrB	552
group_6837	768
yfcQ	525
yfcR	507
yfcS	753
ybgQ_2	1794
yfcV	564
sixA	486
fadJ	2145
fadI	1311
group_4197	285
fadL	1341
yfdF	1059
mlaA	756
yfdC	933
intS_2	1158
group_12055	1911
group_169	1713
group_4198	132
group_8701	153
group_8702	171
group_4199	606
group_4200	384
group_603	297
group_1599	291
group_643	168
group_1452	210
group_5691	180
torI	201
lacY_2	1248
rbsK_1	915
sacA	1434
cytR_1	954
dsdX	219
dsdA	315
emrY	1539
emrK	1164
evgA	615
evgS	3594
yfdE	1146
yfdV	945
oxc	1695
frc	1251
yfdX	633
ypdI	276
group_2200	243
lpxP	921
alaC	1239
ypdA	1698
ypdB	735
ypdC	858
fryA	2496
ypdE	1038
fryB	1248
glk	966
yfeO	1257
group_6841	327
mntH	1239
nupC	1203
pdeA	2190
yfeC	360
yfeD	372
gltX	1416
xapR	885
xapB	1257
xapA	834
group_2201	765
yfeR	927
yfeH	999
ypeB	219
ligA	2016
zipA	987
cysZ	762
cysK	972
ptsH	258
ptsI	1728
crr	510
pdxK	852
yfeK	369
cysM	912
cysA	1098
cysW	876
cysU	834
cysP	1017
ucpA	792
murR	858
murQ	897
murP	1425
yfeW	1305
yfeX	900
group_6843	576
yfeZ	450
ypeA	426
amiA	870
hemF	900
eutR	1053
eutK	501
eutL	660
eutC	888
eutB	1362
eutQ	1404
eutH	1227
eutG	1188
eutJ	837
eutE	1404
eutN	288
eutM	336
eutD	1017
eutT	804
eutP	480
maeB	2280
talA	951
tktB	984
group_2203	1044
nudK	576
aegA	1980
narQ	1701
acrD	2790
yffB	357
dapE	1128
group_8707	201
ypfH	699
tmcA	2016
ypfJ	864
vapC	399
vapB	228
purC	714
group_1602	231
bamC	1035
dapA	879
gcvR	573
bcp	471
hyfA	618
hyfB	2019
hyfC	759
hyfD	456
hyfE	651
hyfF	1566
hyfG	1716
hyfH	540
hyfJ	759
focB	732
yfgO	1062
bepA	1464
yfgD	360
hda	747
rutG_1	1290
upp	627
purM	1038
purN	639
ppk	2067
ppx	1542
pdeF	2244
group_3647	153
yfgG	174
yfgH	516
yfgI	540
guaA	1578
guaB	1467
xseA	1371
yfgJ	216
der	1473
bamB	1179
yfgM	621
hisS	1275
ispG	1119
rodZ	1014
rlmN	1155
ndk	432
pbpC	2313
yfhM	4962
sseA	399
sseB	777
pepB	1284
iscX	201
fdx	336
hscA	1851
hscB	516
iscA	324
iscU	387
iscS	1215
iscR	489
trmJ	741
suhB	804
yfhR	855
csiE	1281
hcaT	1140
hcaR	891
hcaE	1362
hcaF	519
hcaC	321
hcaB	813
hcaD	1203
yphA	423
yphB	873
yphC	1062
yphD	999
yphE	1512
yphF	984
group_326	3282
yphH	1194
glyA	1254
hmp	1191
glrR	1335
qseG	714
glrK	1383
purL	3888
mltF	1557
tadA	504
pgpC	636
yfhH	849
yfhL	261
acpS	381
pdxJ	732
recO	729
era	906
rnc	681
lepB	975
lepA	1800
rseC	480
rseB	957
rseA	651
rpoE	576
nadB	1623
yfiC	738
srmB	1335
yfiE	882
eamB	588
grcA	384
ung	690
yfiF	1038
trxC	420
group_2482	699
patZ	2661
pssA	1356
yfiM	273
kgtP	1299
clpB	2574
pgeF	732
rluD	981
bamD	738
raiA	342
pheA	1161
tyrA	1122
aroF	1071
group_1692	363
group_3649	519
dgcN	1227
yfiB	483
rplS	348
trmD	768
rimM	549
rpsP	249
ffh	1362
ypjD	867
yfjD	1242
grpE	594
nadK	879
bamE	342
yfjF	291
ratA	477
smpB	483
group_4217	126
group_1308	1242
group_2212	3609
group_5166	3852
group_12074	747
group_12075	180
group_8722	882
group_12076	240
ykfA_2	300
group_188	312
group_203	690
group_113	1647
csiD	978
lhgO	1269
gabD	1449
gabT	1281
gabP	1401
csiR	663
kbp	450
yqaE	159
ygaP	300
stpA	405
alaE	450
ygaC	345
group_4843	330
nrdH	246
nrdI	411
nrdE	2145
nrdF	960
proV	1203
proW	1065
proX	993
ynfM_2	1185
ygaZ	738
ygaH	336
mprA	531
emrA	1173
emrB	1539
luxS	516
gshA	1557
yqaA	429
yqaB	567
csrA	186
alaS	2631
recX	501
recA	1062
pncC	498
mltB	1191
srlA	564
srlE	960
srlB	372
srlD	780
gutM	360
srlR	774
gutQ	966
norR	1515
norV	1440
norW	1134
hypF	2253
hydN	528
ascG	1014
ascB	1458
higA_1	420
group_605	774
hycI	471
hycH	411
hycG	768
hycF	543
hycE	1710
hycD	924
hycC	1827
hycB	612
hycA	462
hypA	351
hypB	873
hypC	273
hypD	1122
hypE	1011
fhlA	2079
ygbA	354
group_2811	180
mutS	2562
pphB	657
ygbI	768
ygbJ	909
ygbL	1263
ygbM	777
ygbN	1365
vdcD	237
ubiD_1	1428
ubiX_2	594
hosA	408
rpoS	993
nlpD	1140
pcm	627
umpG	762
truD	1050
ispF	480
ispD	711
ftsB	312
group_8728	324
cysC	606
cysN	1428
cysD	909
iap	1038
cas2	294
cas1	921
casE	651
casD	747
casC	1056
group_1607	537
casA	1563
cas3	627
hokE_1	153
cysH	735
cysI	1713
cysJ	1800
queD	366
ygcN	1272
ygcO	261
ygcP	576
ygcQ	861
ygcR	780
ygcS	1410
ygcU	1455
ygcW	786
yqcE	1278
ygcE	1479
queE	672
yqcG	141
eno	1299
pyrG	1638
mazG	792
mazF	336
mazE	249
relA	2235
rlmD	1302
barA	2757
gudD	1341
gudX	987
gudP	1353
yqcA	450
truC	408
group_4224	330
syd	546
queF	849
ppnN	1365
sdaC	1290
ygdG	846
fucO	1149
fucA	648
fucP	1317
fucI	1776
fucK	1419
fucU	423
fucR	732
rlmM	1101
group_8731	396
gcvA	246
group_4226	228
csdA	1206
csdE	444
tcdA	807
mltA	1098
amiC	1254
argA	1332
recD	1827
recB	3543
ptrA	2889
recC	3369
ppdC	324
group_1188	408
group_1458	564
group_6875	471
thyA	795
lgt	876
ptsP	2247
rppH	531
group_1761	147
mutH	690
group_3663	714
tas	1041
lplT	1194
aas	2160
galR	1032
lysA	1263
lysR	936
ygeA	693
kduD	762
kduI	837
yqeF	1182
yqeG	1230
yqeH	633
group_2220	132
yqeI	723
yqeJ	483
group_1189	141
yqeK	426
group_532	438
ygeG	492
ygeH	1377
ygeI	219
group_1190	375
fimZ_2	444
orgA	432
prgK	735
group_1459	165
prgI	156
prgH	1182
group_1763	501
group_1960	294
spaS	363
spaR	768
spaQ	261
group_2490	486
spaO	417
ygeQ	1611
ygeR	756
xdhA	1155
xdhC	879
ygeV	1779
ygeW	1188
ygeX	1197
ygeY	1212
hyuA	1386
yqeA	933
yqeB	1626
yqeC	771
mocA	579
ygfK	3099
ssnA	1329
ygfM	780
xanQ	1401
guaD	1317
ghxQ	1368
ygfS	489
ygfT	1920
uacT	1449
yqfG	126
idi	549
lysS	1518
prfB	882
recJ	1734
dsbC	711
xerD	897
fldB	522
ygfX	408
sdhE	267
ygfZ	981
yqfA	660
yqfB	312
bglA	1434
ygfF	744
gcvP	2874
gcvH	390
gcvT	1095
ubiI	1203
ubiH	1179
pepP	1326
group_11770	579
zapA	330
fau	453
serA	1233
rpiA	660
argP	894
scpA	729
argK	996
scpB	786
ygfI	897
yggE	741
argO	636
mscS	861
fbaA	1080
pgk	1164
epd	1020
group_3667	432
group_4235	579
group_1612	708
ecfA1	678
lolD_1	678
yggC	714
fumE	510
yggF	966
yggP	1278
cmtB	444
tktA	1992
loiP	759
speB	921
group_784	732
speA	1977
group_4236	252
metK	1155
galP	1395
group_6887	456
endA	708
rsmE	732
gshB	951
group_6890	636
yqgF	417
yggR	981
yggS	705
yggT	567
group_4237	291
rdgB	594
yggW	1137
group_735	1008
ansB	1047
yggN	720
yggL	327
trmI	720
mutY	1053
yggX	276
mltC	1080
nupG	1257
speC	2136
group_2672	708
intZ_1	1263
group_648	264
group_3670	120
group_8738	2850
ftsH_2	981
group_5725	2388
group_5726	1629
group_5727	2871
group_8740	294
group_170	381
insF-5_2	240
ykfC	1524
insF-5_1	387
espC	1755
group_78	219
group_739	1134
group_12089	1155
group_4868	567
group_8741	117
group_12090	120
group_12091	150
group_12092	2550
group_12093	3405
group_12094	591
group_8742	219
group_12095	1413
group_12096	552
group_12097	1077
group_8743	300
group_12098	468
group_12099	1983
group_12100	933
group_12101	1803
group_8744	423
group_12102	507
group_8745	1479
group_8746	477
group_2493	309
group_12103	207
yagA	198
group_5728	324
group_3815	645
ybdM_1	228
group_2494	309
rep_1	1746
group_3671	1245
group_1962	1362
group_6894	183
group_12104	174
hha_1	213
group_3197	573
group_24369	216
group_4238	1020
yeeR	2169
group_873	456
ykfF_1	234
group_6895	312
yghD	537
yghE	1179
gspK	978
xcpW	600
xcpV	372
epsH	564
gspG	456
gspF	1224
gspE	1494
gspD	2061
gspC2	819
yghG	411
pppA	810
yghJ	4566
glcA	1506
glcB	2172
glcG	405
glcF	1224
glcD	1500
glcC	765
yghO	954
fadD_2	1722
acpP_2	249
kbl_2	1173
lptG_1	1080
lptF_2	717
ytfJ_1	561
group_1615	825
yghQ	1350
yghR	759
yghS	699
yghT	693
pitA	1500
gss	1860
yghU	867
hybG	249
hybF	342
hybE	489
hybD	495
hybC	1704
hybA	1179
hybO	1119
group_4241	288
ysgA_1	888
gpr	1041
yqhA	495
yghA	885
exbD	426
exbB	735
metC	1188
yghB	660
yqhC	957
yqhD	1164
dkgA	828
group_607	927
yqhH	258
ygiQ	2220
ftsP	1413
plsC	738
parC	2259
group_6901	90
ygiV	483
ygiW	393
qseB	660
qseC	1350
group_1965	333
mdaB	582
ygiN	315
parE	1893
yqiA	582
cpdA	828
nudF	423
tolC	1482
group_4875	672
ygiC	1161
ygiD	816
zupT	774
yqiD	171
ribB	654
ubiK	321
ygiL	552
ybgQ_1	2328
yqiH	750
yqiI	1065
glgS	201
yqiJ	630
yqiK	1560
rfaE	1434
glnE	2841
ygiF	1302
ygiM	621
cca	1239
bacA	822
folB	369
plsY	618
ttdR	933
ttdA	912
ttdB	606
ttdT	1464
tsaD	1014
rpsU	216
dnaG	1746
rpoD	1842
mug	507
nfeF	765
nfeR	624
aer	1521
patA	1491
ygjH	333
ebgR	984
ebgA	3093
ygjI	1434
ygjJ	1071
ygjK	2352
fadH	2019
higA	417
rlmG	1137
ygjP	504
group_352	684
ygjR	987
alx	966
sstT	1245
ygjV	552
uxaA	1488
uxaC	1413
exuT	1299
cfaE	633
group_1097	2685
cfaB	501
group_2497	717
exuR	777
yqjA	663
mzrA	384
group_5738	369
group_12116	306
group_1769	405
yqjF	483
yqjG	987
yhaH	366
group_270	216
yhaJ	897
yhaK	702
yhaL	165
cyuA	1311
tdcG	1365
tdcF	390
tdcE	2295
tdcD	1209
tdcC	1332
tdcB	990
tdcA	939
yhaB	540
yhaC	1188
garK	1185
garR	891
garL	771
garP	1335
yhaV	1572
prlF	336
agaR_2	810
kbaZ	1281
agaV	474
agaC_2	780
agaD_2	879
yadI_1	435
nagA_2	1134
agaS	1155
kbaY	861
agaB	477
agaC_1	804
agaI	702
yraH	585
yraK	696
rsmI	861
lpoA	2037
group_3208	396
diaA	591
yraP	576
yraQ	1041
yraR	636
yhbO	519
yhbP	444
yhbQ	312
yhbS	504
yhbT	525
yhbU	996
yhbV	879
yhbW	1008
mtr	1245
deaD	1890
nlpI	885
pnp	2136
rpsO	270
truB	945
rbfA	402
infB	2673
nusA	1488
rimP	453
argG	1344
yhbX	1518
secG	333
glmM	1338
folP	849
ftsH	1944
rlmE	630
yhbY	294
greA	477
dacB	678
obgE	1173
yhbE	966
rpmA	258
rplU	312
ispB	972
sfsB	279
murA	1260
ibaG	270
mlaB	294
mlaC	636
mlaD	552
mlaE	783
mlaF	810
yrbG	978
kdsD	882
kdsC	567
lptC	576
lptA	558
lptB	726
rpoN	1434
hpf	288
ptsN	492
rapZ	855
npr	273
yrbL	633
mtgA	729
elbB	654
arcB	2337
yhcC	930
gltB	4554
gltD	1419
group_511	480
group_8759	306
group_3682	465
nanK	876
nanE	690
nanT	1491
nanA	894
nanR	792
dcuD	1368
sspB	498
sspA	639
rpsI	393
rplM	429
zapE	1128
group_8762	399
degQ	1368
degS	1068
mdh	939
argR	471
group_4256	264
yhcO	273
aaeB	1968
aaeA	933
group_12126	204
aaeR	930
tldD	1446
yhdP	3801
rng	1470
yhdE	594
mreD	489
mreC	1104
mreB	1044
csrD	1941
yhdH	975
group_12128	162
accB	471
accC	1350
group_2835	243
panF	1452
prmA	882
dusB	966
fis	297
yhdJ_1	885
group_4894	180
envR	663
acrE	1158
group_1320	291
yhdV	222
yhdW	1026
yhdX	1182
yhdZ	1104
yrdA	555
group_2501	258
aroE	819
tsaC	573
yrdD	543
group_8766	474
smf	1125
def	510
fmt	948
rsmB	1290
trkA	1377
mscL	411
arfA	219
zntR	426
group_2837	369
rplQ	384
rpoA	990
rpsD	621
rpsK	390
rpsM	357
rpmJ	117
secY	1332
rplO	435
rpmD	180
rpsE	504
rplR	354
rplF	534
rpsH	393
rpsN	306
rplE	540
rplX	315
rplN	372
rpsQ	255
rpmC	192
rplP	411
rpsC	702
rpsS	279
rplB	822
rplW	303
rplD	606
rplC	630
rpsJ	312
gspO	468
bfr	477
bfd	195
tufA	1185
fusA	2115
rpsG	471
rpsL	375
tusB	288
tusD	360
yheO	723
fkpA	813
slyX	219
slyD	591
group_8774	201
kefB	1806
kefG	552
yheS	1914
yheT	1023
group_8775	219
prkB	870
yhfA	405
crp	633
yhfK	2091
argD	1221
pabA	195
group_3692	168
ppiA	573
tsgA	1182
nirB	2544
nirD	327
nirC	807
cysG	1374
group_5752	168
frlA	1338
frlB	1023
frlC	831
frlD	786
frlR	732
yhfS	1086
group_5753	354
php	879
yhfW	1227
yhfX	1164
group_1098	363
yhfZ	906
trpS	1005
gph	759
rpe	678
dam	837
damX	1287
aroB	1089
aroK	522
hofQ	1209
hofO	405
hofN	540
hofM	780
mrcA	2553
nudE	561
igaA	2124
yrfG	669
hslR	402
hslO	879
yhgE	1725
pck	1623
higB-2_1	318
yiaG_2	297
envZ	1353
ompR	720
greB	477
yhgF	2322
feoA	228
feoB	2322
feoC	237
rpnA	879
bioH	771
yhgH	684
nfuA	576
gntT	1317
malQ	2085
malP	2394
malT	2706
rtcA	1017
rtcB	1227
rtcR	1599
yihW_1	759
glpG	831
glpE	327
glpD	1506
group_2237	606
group_611	768
group_1322	711
yzgL	1506
glgP	2448
glgA	1434
glgC	1296
glgX	1974
glgB	2187
asd	1104
yhgN	594
gntU	1341
gntK	528
gntR	996
yhhW	696
yhhX	1038
yhhY	489
yhhZ_1	1179
group_1323	495
yrhD	156
yrhB	285
ggt	1743
group_1973	312
ugpQ	744
ugpC_1	1071
ugpE	846
ugpA	888
ugpB	1317
livF	714
livG	768
livM	1278
livH	927
livK	1110
panZ	384
livJ	1104
rpoH	855
ftsX	1059
ftsE	669
ftsY	1494
rsmD	597
group_5758	270
group_3698	360
group_6934	627
zntA	2199
tusA	246
yhhQ	666
dcrB	558
yhhS	1251
yhhT	1050
acpT	588
nikA	1575
nikB	945
nikC	834
nikD	765
nikE	807
nikR	402
group_8788	360
yhhJ	1125
rbbA	2736
yhiI	1068
group_285	1341
group_100	372
yhiM	1053
pcoE	435
sasA	1401
cusR_2	681
yebZ_1	930
yobA_1	381
copB	897
group_3220	708
silE_2	450
mepM_2	738
group_5763	198
copA_2	2448
group_5764	441
cusB_2	1152
cusF_2	354
group_4905	1386
cusS_2	1482
silE_1	432
group_6939	351
group_1975	1827
group_12157	300
group_2505	771
group_2245	1557
tnsC	1050
tnsB	2124
tnsA	843
yhiN	1203
uspB	336
uspA	435
dtpB	1470
rsmJ	753
prlC	2043
rlmJ	843
gor	1353
group_1467	174
arsR	354
arsB	1290
arsC	426
ygaV_2	297
group_534	1014
group_194	846
slp	567
dctR	531
yhiD	576
hdeB	339
hdeA	333
hdeD	573
group_1623	279
mdtE	1158
mdtF	3114
group_5766	282
gadW	468
gadX	825
ccp	1398
treF	1650
yhjB	603
yhjC	972
yhjD	1014
yhjE	1323
yhjG	2061
pdeH	768
kdgK	930
yhjJ	1497
dctA	1287
pdeK	1950
bcsC	3474
bcsZ	1107
bcsB	2304
bcsA	2619
yhjR	189
bcsE	1377
bcsF	192
bcsG	1680
ldrD_1	108
yhjV	1272
dppF	1005
dppD	984
dppC	903
dppB	1020
dppA	1608
eptB	1692
lpfE	525
lpfD	1056
group_3703	2532
yraI_1	687
fimI_1	525
yhjX	1203
group_789	699
tag	564
yiaC	441
bisC	2334
yiaD	660
ghrB	975
group_6943	711
yiaG	291
cspA	213
hokA	213
glyS	2070
glyQ	912
ysaB	300
wecH	996
group_2663	342
xylB	1353
xylA	1323
xylF	993
xylG	1542
xylH	1182
xylR	1179
bax	825
malS	936
avtA	1254
ysaA	474
yiaJ	849
yiaK	999
group_1470	468
yiaM	474
yiaN_1	1278
yiaO_1	987
lyxK	1497
sgbH	663
sgbU	861
sgbE	696
yiaT	741
yiaU	975
yiaV	1137
yibH	324
aldB	1539
yiaY	1152
selB	1845
selA	1392
yibF	609
yhhH	384
yibA	843
yibG	462
mtlA	1914
mtlD	1149
mtlR	588
yibT	210
group_5772	363
sadB	684
ehaG	4851
lldP	1656
lldR	777
trmL	474
cysE	822
gpsA	1020
secB	468
grxC	252
yibN	432
gpmM	1545
envC	1260
yibQ	960
waaH	1035
tdh	1026
kbl_1	1197
htrL	873
rfaD	933
waaF	1047
waaC	993
group_3708	1209
mshA_1	1143
waaJ	1014
group_2512	483
group_6946	1008
waaP	798
waaG	1125
waaQ	1059
waaA	1278
coaD	480
mutM	810
rpmG	168
rpmB	237
yicR	669
group_12166	111
dfp	1149
dut	459
slmA	597
pyrE	642
rph	717
group_6949	864
dinD	825
group_5779	618
ligB	1068
gmk	624
rpoZ	276
spoT	2109
trmH	690
recG	2082
gltS	1206
xanP	1392
yicH	1710
yicI	2319
yicJ	1383
intS_1	1185
group_6951	90
group_536	2967
pinE_2	555
group_28399	705
folP_2	780
emrE_2	348
folA_2	549
ant1	1014
pdeR_2	201
bla	861
tnpR	252
group_5781	708
group_3226	852
group_1777	816
neo	804
group_1473	1269
dosP_2	708
group_5782	363
merA	1695
merC	423
merP	276
merT	351
zntR_2	435
group_3432	243
tetR	678
tetA	1200
group_2249	699
group_12169	198
group_12170	213
group_3712	873
mtnK	159
group_2514	114
group_1985	147
setC	1185
yicL	924
nlpA	819
yicS	294
nepI	1233
group_8805	453
adeQ	1335
adeD	1767
uhpT	1392
uhpC	1320
uhpB	1503
ilvN	591
ilvB_1	1689
ivbL	99
tisB	90
emrD	1185
yidF	498
yidG	363
group_6954	348
yidI	450
yidJ	1494
yidK	1716
yidL	330
aglB	177
glvC	1518
yidP	717
yidE	1722
ibpB	429
ibpA	414
group_1661	261
group_1123	1215
cbrA	1065
dgoT	1293
dgoD	1149
dgoA	618
dgoK	879
dgoR	690
yidX	657
yidA	813
group_1101	399
gyrB	2415
recF	1074
dnaN	1101
dnaA	1404
rpmH	141
rnpA	327
yidC	1647
mnmE	1365
tnaA	1416
tnaB	1248
mdtL	1176
yidZ	960
yieE	750
yieF	567
adeP	1338
yieH	666
cbrB	474
group_1626	588
yieK	723
yieL	1170
bglH_2	1617
bglB	1395
bglF	1878
bglG	330
phoU	726
pstB	774
pstC	891
pstS	1041
elfG_2	1074
elfC_2	2523
group_349	732
sfmA_2	573
glmS	1830
glmU	1371
atpC	420
atpD	1383
atpG	864
atpA	1542
atpH	534
atpF	471
atpE	240
atpB	816
atpI	381
rsmG	624
mnmG	1890
mioC	444
asnC	459
asnA	993
viaA	1452
yieP	1497
kup	252
rbsD	420
rbsA	1506
rbsC_3	966
rbsB	891
rbsK_2	930
rbsR	993
hsrA	1428
hdfR	840
maoP	339
yifB	1521
group_3237	90
ilvB_2	1647
ilvM	264
ilvE	930
ilvD	297
ilvA	1545
ilvY	894
ilvC	1476
ppiC	282
group_1333	450
rep	2022
gpp	1485
rhlB	1266
trxA	330
rho	1260
group_2251	219
rfe	1104
wzzE	1005
wecB	1131
wecC	1263
rffG	1068
rffH	882
rffC	675
wecE	1131
wzxE	1251
rffT	1080
wzyE	1353
rffM	741
yifK	1386
aslB	1236
aslA	162
hemY	1197
hemX	1236
hemD	741
hemC	963
cyaA	2547
cyaY	321
group_537	1326
group_405	1479
group_2524	555
yifL	204
dapF	825
group_6966	708
group_4932	897
yigB	717
uvrD	2163
group_791	765
corA	951
group_1629	492
group_1251	849
group_1992	318
rarD	888
yigI	468
pldA	870
recQ	1836
rhtC	621
rhtB	621
pldB	1023
yigL	801
bioP	900
metR	954
metE	2262
ysgA_2	816
udp	762
rmuC	1428
ubiE	756
ubiJ	606
ubiB	1641
tatA	270
tatB	516
tatC	777
tatD	783
rfaH	489
ubiD	1494
fre	702
fadA	1164
fadB	2190
yigZ	1332
trkH	1452
hemG	546
mobB	528
mobA	585
group_6969	270
srkA	972
dsbA	627
yihF	1431
yihG	933
group_1016	186
polA	2787
yihA	633
yihI	510
hemN	1374
yshB	111
glnG	1410
glnL	1050
glnA	1410
bipA	1824
yihL	711
yihM	981
yihN	1266
group_6970	789
group_6971	897
group_3241	273
group_2860	888
rspB_2	1011
yaaU_2	1434
shiA_2	1281
yphB_2	888
yihX	600
yihY	834
dtd	438
yiiD	942
aes_2	909
higB-2	312
group_8822	291
group_5797	93
yiiE	219
yiiF	243
group_1335	111
fdhE	930
fdoI	636
fdoH	903
fdoG_1	2415
fdhD	834
group_306	1041
frvR	1749
frvX	1071
frvB	1452
frvA	447
rhaM	315
rhaD	825
rhaA	1260
rhaB	1470
rhaS	837
rhaT	1035
sodA	621
kdgT	942
yiiM	675
cpxA	1374
cpxR	699
cpxP	501
fieF	903
group_8823	105
pfkA	963
sbp	990
cdh	726
tpiA	768
group_6973	600
group_2863	441
group_2864	300
uspD	429
fpr	747
glpX	1011
glpK	1509
glpF	846
zapB	240
rraA	486
menA	927
hslU	1332
hslV	531
ftsN	855
cytR_2	1026
priA	2199
rpmE	213
group_1630	237
group_4940	279
insA-6	273
yiiX	180
metJ	318
metB	1161
metL	2433
metF	891
katG	2181
yijE	906
group_862	618
gldA	1104
fsaB	663
ptsA	2502
frwC	1080
frwB	321
pflD	2298
pflC	879
yijO	852
eptC	1734
ppc	2652
argE	1152
argC	1005
argB	774
argH	1374
lgoT_2	1284
oxyR	918
sthA	1401
fabR	705
trmA	1029
btuB	1845
murI	858
murB	1029
birA	966
coaA	927
secE	384
nusG	546
rplK	429
rplA	705
rplJ	498
rplL	171
rpoB	4029
rpoC	4224
group_2531	540
thiH	1134
thiG	771
thiF	756
thiE	636
thiC	1896
rsd	477
nudC	774
hemE	1065
nfi	672
group_5805	591
hupA	273
group_12184	636
zraP	426
group_4947	129
zraS	1377
zraR	1326
purD	1290
purH	1590
yjaB	444
metA	930
aceB	1602
aceA	1305
aceK	1737
arpA_2	1575
iclR	825
metH	3684
yjbB	1632
pepE	690
rluF	873
group_3732	273
group_8832	165
group_3733	1128
group_1999	765
pezT	927
lysC	1350
pgi	1650
yjbE	243
yjbF	639
yjbG	738
yjbH	2097
psiE	411
xylE	1476
malG	891
malF	1545
malE	1191
group_4296	96
malK	1116
lamB	1341
malM	921
group_6979	153
sopA	195
ubiC	498
ubiA	873
plsB	2424
dgkA	369
lexA_2	609
dinF	1347
yjbJ	210
zur	516
yjbM	255
dusA	1038
pspG	243
qorA	984
dnaB	1416
alr	1080
tyrB	1194
yjbS	504
aphA	714
group_4297	417
yjbR	357
uvrA	2823
ssb_1	537
yjcB	282
pdeC	1587
soxS	324
soxR	465
ghxP	1350
yjcE	1650
yjcF	1293
actP	1650
group_5808	315
acs	1959
nrfA	1437
nrfB	567
nrfC	672
nrfD	957
nrfE	1623
nrfF	384
nrfG	597
gltP	1314
yjcO	690
fdhF_2	1680
fdhF_1	420
mdtP_2	1467
mdtO	2052
mdtN	1032
ytcA	276
yjcS	1986
group_12189	108
group_4298	213
yjdP	330
phnP	759
phnO	435
phnN	558
phnM	1137
phnL	681
phnI	759
phnH	585
phnG	453
phnF	726
phnE	780
phnD	1017
phnC	789
group_2260	444
group_5810	336
crfC	2229
yjcZ	603
proP	1503
pmrR	90
basS	1101
basR	669
eptA	1644
adiC	1338
adiY	762
adiA	2271
melR	909
melA	1356
melB	1410
dcuB	1341
dcuR	720
dcuS	1632
yjdI	231
yjdJ	273
ghoS	297
ghoT	174
dtpC	1458
cadA	2148
cadB	1335
cadC	1539
fdtC	168
group_4960	927
group_4961	1194
iucA	738
iucB	948
iucC	1743
iucD	1338
group_6981	2199
group_80	915
group_4303	582
espP	3858
group_1208	564
group_12190	108
group_1108	603
group_8841	153
yjdC	576
cutA	1698
dcuA	1209
aspA	1437
fxsA	477
yjeH	1257
groS	294
groL	1647
group_5814	354
yjeJ	870
epmB	1029
efp	567
ecnA	126
ecnB	147
gdx	318
blc	534
frdD	1134
frdC	396
frdB	735
frdA	1809
epmA	978
yjeM	1458
yjeN	315
group_4962	303
mscM	3291
psd	969
rsgA	1053
orn	546
queG	1140
nnr	1533
tsaE	462
amiB	1338
mutL	1848
miaA	951
hfq	309
hflX	1200
hflK	1260
hflC	1005
group_6988	198
purA	1299
nsrR	426
rnr	2442
rlmB	732
group_1339	402
yjfJ	699
group_1109	660
group_3262	111
group_1340	639
yjfC	1164
aidB	1626
yjfN	276
yjfP	750
ulaR	756
ulaG	1065
ulaA	1398
ulaB	306
ulaC	465
ulaD	651
ulaE	855
ulaF	687
yagU_2	552
group_3265	276
rpsF	396
priB	315
rpsR	228
rplI	450
yjfZ	795
ytfB	468
fklB	621
cycA	1413
ytfE	663
ytfF	966
qorB	861
ytfH	381
cpdB	1392
cysQ	741
ytfJ_2	558
group_8851	207
ytfL	1344
msrA	639
tamA	1734
tamB	3780
ytfP	342
chpS	252
chpB	315
ppa	531
ytfQ	957
ytfR	1503
ytfT	1023
